https://api.github.com/repos/apache/beam,28355,tvalentyn-patch-1::master,1,merged,python::Next Action: Reviewers::,,9408864,8,1,1,1,1,0,480de5778b04901dd6302f359931c455a4ca0576::
https://api.github.com/repos/apache/beam,14723,datastore-connector-python/clientside-throttling::master,0,merged,,Daniel Thevessen,76013657,0,13,218,18,8,0,00adb4c37bb6be56fcd6c10c03ee706f5645ebbc::758a2fd3164638fbe0ecfba298d7f1af7018f152::4fd18e692561971b1af54802ccbde0e9371329d0::09fa8800d9d966f7701437a2d6da7fa784bb8a85::df7fb112ce69aa4e2fd2940d37d2ea47f8ad498d::460e2455c18c3d486091de71a271865c37a7e3ca::ceb7931918d700560f72a1ef9f318444eb34aedf::6d74509d381d5e90eea75ca025451c642764ea9a::75abdc15ec905773afd6895d472c1153d9064e72::66d6cc4dac35a948f50715f013f1abd9236e8a6a::d11c98c22e53894d7e8141c01c396ff7e42a37dd::024bc00c87412c49868f99c137be8b70d0b97618::4ee755ba4833bc3537dee062ffb6181ff917b6ad::
https://api.github.com/repos/apache/beam,14713,datastore-connector-java/clientside-throttling::master,0,merged,,Daniel Thevessen,76013657,0,56,413,44,5,0,112d1cefe61c237a60776e593f55ae3ec1e80325::36739f9310423e83090731535b5a10a738bcd36a::a1a4787d3575509f62bb5e77a2d4f11018d144a5::0cd7738145088372b9e4597e29088bd7abcb2c9e::396124b792398ec49319e27f581081aab9ce99e7::ee93491523e48973b52663e6794ee87f3de9da9b::e1b4d95f4cf6b7886e0f2ccfa54dfd67b04f52e8::cd587a09d8cd04099edc21d2a96e9f74221a11fb::67c18e6afa8499d07c62d4fb932da42ba9d4fec4::302f50658fbb4794d864dc1ddefccbf95ce877b2::b33901d1112b4fd0c1677c9378541a150ae442d6::63cade3e03787a507eeea4f6feeaf1b137165d8f::ad4cb205b7e82fa35b84033bb9206c1efa83051d::38d562a2a3ecfd22d0a2d110abdc5d9f82b59448::990aae8ce2ea65ffb8ae667d742253ce61410fc4::e8fbb622f7f749557c1df449e98e944224e01a8f::0aaabfa2715307420c7350cc34761c7fe6e0b458::ad2bf583cdc9e6017a54115bb9317c211a886f7d::cda24d50a7ee1424b544b7e1ca4263e011640ac6::29d2d85e64bbae913e29eeeda4cf6c5fd7333f8a::88302872fe281287366decd64bd9e399e883be6c::b46ff1c91230c4462220b430bab52356296897a5::08b2db92ad5e0ec880f70e1898e14c27915f63f5::1073dff4fd0cb54094fd2c5a13b9770ec8454095::16d5ebe3b341a90d42ad03220881326ae8972f2b::4f6be1788befb8a44d27c21af4e666d52896a8ef::904905cda0366cd692fb2bd05a1d259466276e96::519897ac1017ab336d3e0d5e9e3544a2e7e13bf7::2bead9ec23c34a4970002657916f1c892c502794::c1c602dcef382e879796aef8b50c635b6e9a90a7::d592311cbc89b2a84d5f5c6ae06f57f76701dfbb::d4ac5c6efe488d7ce2a09d8ebc7544c1d25f2390::07e513fc9c09d90acb2c3091e898c3423e371cee::709b36aad897640c34b2be17f9cbd88601f73bbe::4b1e9439a6296755a7716134fbc9aa9a17ccec30::c28bcd9f55a4e0c4479cf0abdebae60348c04776::984d967d3d14e06478efc344a8e23cd1a3123aaf::e1e4a9f520956b8330c7f214f419d5605c8ee3b9::4f1eaa7e7f99ac80bc8a6b299e9596a60d15c2db::45638bff9c62e7f5815c179df0bfdc93916fcb0f::98f19d7e0e117e1463a787d56af3d6e57e2aed11::f33d4cfd38bc7ffdcbbd168f12514f2b28ec92f8::acd53635df4a53ff50302bd446c8050676c59fa8::d18cc1342583ef38d0640781479849112d9533f7::962166aaaf1259cd70868d1592b0a3439a55b5ba::4b3982d656879d71e2d56be60bec01e219737f7e::5072afdfb110f598b9ac8a610e79f7e989cb0237::2ec9b26d1b89282a5f763ef9bb03272b0591c8f7::1c51b9f68823c7d4f73d6ca4f4b0dd58f205a0fc::41a9e1f3bfa72a81f76de33335a0842cee3f827a::eb52390c9a69595888b6aeef2486add4b3723d61::31b512422fa868296dbfd4a79d856147a8d52e25::bf9864d7288cdaf2f03e703033273584edaa9dfc::748c48525f3a6e7dba030d25c5dd73c3601fc5fb::08d71350e95c68ab7261eaa4e656c9a06e16ecb8::78565af64d30654da91655342d4d001ffb9d0cac::
https://api.github.com/repos/apache/beam,14003,unshade-2.28::release-2.28.0,0,closed,,Esun Kim,2793282,93,1,10,9,2,0,9cb1dd6059e7c440019494ed18079e0057d3ffed::
https://api.github.com/repos/apache/beam,13548,BEAM-11458::master,0,closed,build::runners::samza::,Ke Wu,7189703,5,1,3498,449,51,0,9f6ab3591d455ac15759b69c687c13adb449fda7::
https://api.github.com/repos/apache/beam,13546,BEAM-11458::master,0,closed,build::runners::direct::samza::,Ke Wu,7189703,5,2,3623,454,56,0,709c5ecfafa8876a37f8169f54b01f32aa9b982b::dc4cb56457a2de5daff91db01599dd06c1ad44f6::
https://api.github.com/repos/apache/beam,13357,gcsio216-2.26::release-2.26.0,0,merged,,Esun Kim,2793282,93,1,1,1,1,0,0f3b64dd0d577491d1b6759dcd017d021ea8ffcb::
https://api.github.com/repos/apache/beam,11220,release-2.20.0::release-2.20.0,0,merged,runners::flink::backport::,Maximilian Michels,837221,71,2,194,69,5,0,4db0e1cc444c55df4c35bd876b63b439e929f75c::d9cd00594df430aacd388e2cbf1f74f05199a51a::
https://api.github.com/repos/apache/beam,10538,backport::master,0,merged,,Andrew Pilloud,5972627,77,1,98,0,1,0,603dc2a0e93923a370424cf072c047cf0e77c69c::
https://api.github.com/repos/apache/beam,10077,release-2.17.0::release-2.17.0,0,merged,,Maximilian Michels,837221,71,3,236,6,6,0,69eb50c0bec2b4b8ce282a152f7f34fa4a32c5b1::0848feee41721e8c9d45b2c50af5b574c0380287::a307c7e0471f2d6259edac3bcfeb895362a023ca::
https://api.github.com/repos/apache/beam,10040,release-2.17.0-checkpointing-backport::release-2.17.0,0,merged,,Maximilian Michels,837221,71,2,169,5,2,0,e263df17593c5b43197cd8b9d932a13fdd1ef520::aedd0e1a0561696decba4a27b05af0622ed45e1c::
https://api.github.com/repos/apache/beam,9137,cp_9094::release-2.7.1,0,merged,,,9408864,8,1,4,4,1,0,387b041e61d10d6b1f37b01171105f0d34fb178e::
https://api.github.com/repos/apache/beam,9076,examples-precommit-2.7.1::release-2.7.1,0,merged,,Kenn Knowles,575353,254,1,42,2,3,0,4d4906f9631a9200f95e737d4e3d856116ad8bd4::
https://api.github.com/repos/apache/beam,9075,gcs-msg-2.7.1::release-2.7.1,0,merged,,Kenn Knowles,575353,254,1,1,1,1,0,7571086f5a778e6e902b66f6173fdc2ad06c5c0c::
https://api.github.com/repos/apache/beam,9071,cherry-pick-7689-2.7.1::release-2.7.1,0,merged,,Heejong Lee,61807,28,1,4,16,1,0,11d7e6d8fa713e3865a808ed8b4888fc5822e08d::
https://api.github.com/repos/apache/beam,9065,httplib2-backport-2.7.1::release-2.7.1,0,merged,,Kenn Knowles,575353,254,2,204,61,7,0,217b233f4e1de4161e143782b3e29080b4ee20b9::b503f5e72609e264b305219b47d9aa4ae99954ce::
https://api.github.com/repos/apache/beam,9063,concatenated-files-2.7.1::release-2.7.1,0,merged,,Kenn Knowles,575353,254,2,83,15,2,0,b2ca96e3d45fb15f07eecab33424c4b263921f53::a7718ac11cb7fe28b3397dcebeb7aeb1eb7d64fe::
https://api.github.com/repos/apache/beam,9062,backport-gcs-retry-2.7.1::release-2.7.1,0,merged,,Kenn Knowles,575353,254,1,3,2,2,0,4a8f498f9a53969269c216b6dcc689311988164f::
https://api.github.com/repos/apache/beam,8917,pytz-upper-bound::release-2.7.1,0,merged,,Udi Meiri,127695,8,2,3,3,3,0,ed17beea89c7501e64accbd9466a969189462b09::562f9a9942d446f01a1963aa2a8e48b353a1855e::
https://api.github.com/repos/apache/beam,8897,pytz-upper-bound::release-2.7.1,1,closed,,Udi Meiri,127695,8,1,1,1,1,0,ed17beea89c7501e64accbd9466a969189462b09::
https://api.github.com/repos/apache/beam,8787,release-2.7.1-flink::release-2.7.1,0,merged,,Maximilian Michels,837221,71,10,1120,327,29,0,6d0480899c2d18ca9a43d791d4f85352d434c570::7a66768efd8efbadab4fe7d2a2c083a315c24b9f::a8f9ab65f19e011db48d98982a97ae8f2fddf703::793a32dc12ac6c04a924cb330f4ddb9e90b1c085::3ec4e7664104e3835c0a9324bf70a009920ae2c9::74db08eee733c4e6ac433633522aa55f364cc87a::15658eae4a090e3c13b274300f5e73814b54585b::bca9c6c3f0f1dbe716e186fa194c253b0df105e6::7284956dcfb2388b463004801966e3e52e8f87e9::6df381ac5c42dd984410403f16f04137665213a8::
https://api.github.com/repos/apache/beam,7874,release-2.11.0-backports::release-2.11.0,0,merged,,Maximilian Michels,837221,71,2,294,758,7,0,3a5fe8c2bacb779a61ff408ee3620442ea6751ca::cde25ef9acced21bb92890be1c1294cf5c4b270c::
